PG29	7492.001785	15553.46482	20124.84535	-476.480333	5	4	5	96
PG30	-26000.31685	-919.147786	6021.872182	-511.523825	3	1	4	85
PG31	25561.78464	-6615.892426	4540.637173	-163.349193	3	4	3	70
PG32	16969.75773	-7703.283469	-18726.41477	-62.515718	4	4	5	88
*	2022	2	5	18	0	0		
PG01	-4261.059081	-14190.10189	-22332.17622	438.94366	6	5	54	
PG02	-17421.72314	15299.09959	13729.3555	-650.292624	3	6	4	56
PG03	-11174.03815	-22084.26634	-9883.781942	-108.238742	4	3	4	38
PG04	-1294.204201	-23225.01509	12748.74912	-191.273765	4	6	3	80
PG05	-2791.808329	17032.36828	19984.87052	-70.410781	6	6	3	60
PG06	-26038.48911	5409.89596	-493.468167	192.329019	4	6	3	56
PG07	-20098.88947	-7546.175989	16327.94941	308.003757	2	3	5	61
PG08	5631.984483	-25641.81629	-2508.965034	-54.994709	6	7	4	115
PG09	-10140.54205	-14719.84661	19563.47784	-355.393327	4	2	2	88
PG10	20788.61419	7691.375224	-14708.03942	-312.389459	3	3	5	54
PG11	-19685.49681	12356.39066	12842.47734	-99.081117	4	9	5	79
PG12	7323.616648	22625.7384	-12228.43259	-166.57922	3	5	5	71
PG13	-13206.5592	22656.04011	3473.492477	256.869445	3	4	5	71
PG14	-20662.28241	-8590.973744	-14364.1435	-80.239463	5	6	3	34
PG15	-2092.229565	26125.76494	-3452.823485	-86.108609	5	6	5	88
PG16	7817.18039	-13565.49384	21114.05049	-465.55574	2	6	4	117
PG17	-15477.23773	808.033388	-21143.55658	571.145694	2	3	87	
PG18	20035.10633	7092.771118	15989.308	246.397555	2	4	4	85
PG19	-17250.63887	8649.244971	-18427.79491	115.011421	4	7	3	110
PG20	-11509.60917	10728.04218	21379.9911	516.825953	5	6	1	78
PG21	6284.507402	-16106.54319	-19300.7656	157.506363	5	5	2	106
PG22	16910.05333	-12442.47738	-15759.82224	209.151381	6	4	110	
PG23	20564.32978	16109.35575	-5085.572324	4.118981	3	6	3	65
PG24	247.304797	16316.16798	-21198.85833	275.785067	4	5	5	82
PG25	17247.2485	20348.81581	-1757.039199	281.28645	4	5	4	55
PG26	17276.47912	-3464.874536	19876.70941	180.675265	2	4	2	102
PG27	12375.77546	-21843.68488	7833.158357	105.680524	4	6	4	121
PG28	-17625.42987	-1374.463347	-19227.76228	406.849844	5	6	1	57
PG29	6516.581016	17561.11538	18764.97552	-476.484505	5	3	5	78
PG30	-25231.92716	-1341.545259	8643.980904	-511.526106	3	2	4	83
PG31	25964.36095	-6444.881453	1753.802799	-163.350863	3	4	3	64
PG32	16367.1577	-5535.828696	-19994.88936	-62.521612	5	4	5	106
*	2022	2	5	18	15	0		
PG01	-1845.167602	-14768.10425	-22256.75701	438.935073	6	5	87	
PG02	-18744.4867	15566.8421	11379.87742	-650.293338	3	6	4	60
PG03	-10165.26375	-21317.76017	-12360.49025	-108.253621	4	3	4	61
PG04	-688.076866	-24420.66835	10323.90286	-191.271889	4	6	3	83
PG05	-4587.925443	15473.62507	20905.91981	-70.412284	6	6	2	81
PG06	-25860.92252	5181.629823	-3383.149866	192.339453	3	5	3	86
PG07	-18303.24201	-8143.620078	18056.15918	308.006537	2	3	5	92
PG08	5923.325697	-25692.3946	372.676453	-54.995124	6	7	3	103
PG09	-9468.039255	-16793.87961	18183.63476	-355.391965	4	2	2	99
PG10	21774.17244	8915.840062	-12465.2482	-312.398653	3	3	5	39
PG11	-21033.79973	12407.62431	10428.22922	-99.069113	5	8	5	59
PG12	6234.619257	21603.514	-14505.43317	-166.584265	3	5	5	75
PG13	-13200.74142	22030.29987	6281.693884	256.874894	3	4	5	76
PG14	-21521.26447	-9855.544877	-12120.41028	-80.243752	5	7	3	78
PG15	-2480.402281	26266.19159	-653.614105	-86.106081	5	7	5	83
PG16	9451.467235	-11666.50087	21610.23393	-465.560227	1	6	4	115
PG17	-14687.04008	-1601.993265	-21641.86439	571.150747	3	2	80	
PG18	18191.1271	7675.153762	17811.06246	246.390531	2	5	5	90
PG19	-16560.16929	6616.867225	-19882.47811	115.016285	4	6	2	113
PG20	-13425.17962	9229.991367	20935.38114	516.825584	5	6	2	85
PG21	8493.719141	-16688.29389	-17903.01631	157.507359	5	5	2	97
PG22	16395.5096	-10519.46026	-17572.60932	209.156317	2	6	4	109
PG23	20708.38997	16562.02648	-2263.072293	4.115675	3	7	4	58
PG24	-1999.255039	16989.08383	-20521.03262	275.783889	4	5	5	69
PG25	16847.52941	20283.8779	-4560.369169	281.29137	4	5	4	59
PG26	18829.05352	-1873.46542	18675.89902	180.678168	3	4	1	102
PG27	12309.98732	-20739.95601	10469.5841	105.696437	4	6	4	113
PG28	-18917.48947	-3184.689309	-17748.65026	406.842519	5	7	2	100
PG29	5712.892402	19457.0995	17080.50923	-476.488945	5	3	5	78
PG30	-24206.47575	-1864.864904	11119.72088	-511.528317	3	2	4	86
PG31	26069.11811	-6226.936316	-1062.399033	-163.352586	3	3	4	73
PG32	15843.24997	-3221.313577	-20914.04841	-62.527579	5	4	4	109
*	2022	2	5	18	30	0		
PG01	509.356192	-15474.78933	-21807.47181	438.926435	5	6	75	
PG02	-19803.74571	15799.67769	8841.731993	-650.293915	3	6	4	66
PG03	-8918.076735	-20427.85722	-14626.76468	-108.268487	4	2	4	66
PG04	-213.962433	-25369.76056	7720.613913	-191.270022	4	7	3	82
PG05	-6525.610097	13955.73605	21461.13197	-70.412916	6	5	2	83
PG06	-25387.70144	4843.906905	-6214.795564	192.349876	1	5	3	84
PG07	-16373.2184	-8886.926548	19487.54394	308.009093	2	3	4	85
PG08	6149.43152	-25435.07959	3247.760661	-54.996288	5	7	3	108
PG09	-8935.49033	-18728.092	16488.80153	-355.390596	4	3	2	88
PG10	22626.53189	9905.403262	-10009.51189	-312.407874	3	3	4	91
PG11	-22103.27038	12457.19181	7834.380716	-99.057106	5	8	4	84
PG12	4925.533649	20467.77356	-16538.29148	-166.589412	3	5	5	97
PG13	-13122.78664	21108.99666	8980.28553	256.880602	4	3	5	76
PG14	-22254.38632	-10888.6851	-9668.855226	-80.248101	5	7	3	64
PG15	-2836.869536	26107.18312	2157.022436	-86.103606	5	7	5	84
PG16	11204.29095	-9833.625653	21724.08981	-465.564821	1	5	4	118
PG17	-14018.23114	-4086.055737	-21752.44275	571.155682	4	3	79	
PG18	16199.69109	8410.842024	19327.36244	246.383533	2	6	5	79
PG19	-15938.66346	4414.588512	-21000.68918	115.020937	4	6	2	108
PG20	-15354.54013	7864.769219	20129.21974	516.825884	5	5	2	90
PG21	10502.75933	-17309.30098	-16173.36049	157.508091	5	5	3	108
PG22	15924.81736	-8388.908744	-19071.63734	209.161502	3	6	4	108
PG23	20632.04252	16797.7827	598.147936	4.112461	4	8	5	58
PG24	-4127.282622	17734.97975	-19496.22669	275.782685	5	5	5	68
PG25	16215.56325	20032.20783	-7286.965358	281.296231	5	4	4	78
PG26	20336.74686	-459.045122	17154.64693	180.681138	3	3	1	108
PG27	12242.51121	-19348.31082	12920.27236	105.71235	3	6	4	112
PG28	-20172.93143	-4783.616626	-15948.99245	406.83529	4	7	2	76
PG29	5073.633713	21194.61405	15100.5578	-476.493329	5	4	5	58
PG30	-22951.80391	-2514.439636	13407.1394	-511.530544	3	4	70	
PG31	25883.94177	-5926.305791	-3860.856974	-163.35434	3	2	4	82
PG32	15421.76104	-802.223053	-21468.20067	-62.533498	5	3	4	86
*	2022	2	5	18	45	0		
PG01	2757.458861	-16289.42544	-20990.6634	438.917843	5	5	1	90
PG02	-20591.47996	15957.83221	6156.038671	-650.294617	4	6	4	76
PG03	-7435.030259	-19457.23732	-16644.14035	-108.283402	4	1	4	59
PG04	156.225626	-26044.29324	4983.832749	-191.268155	4	7	4	70
PG05	-8571.565784	12515.39114	21641.10761	-70.414331	5	5	2	84
PG06	-24641.06574	4363.593699	-8939.734456	192.360293	1	5	3	90
PG07	-14351.54702	-9781.756765	20598.23384	308.012146	2	3	4	85
PG08	6347.940397	-24867.18047	6065.722264	-54.997721	5	7	2	115
PG09	-8528.701827	-20479.88146	14508.41168	-355.389273	4	3	2	83
PG10	23305.45245	10667.99923	-7383.2319	-312.417053	4	3	4	54
PG11	-22882.77149	12467.05944	5105.598984	-99.045011	5	7	4	74
PG12	3400.850908	19261.9351	-18293.21458	-166.594481	3	5	5	87
PG13	-13011.96694	19896.88757	11521.98597	256.886035	4	3	5	40
PG14	-22822.25429	-11696.27123	-7051.545651	-80.252401	5	7	3	92
PG15	-3196.157681	25646.77278	4929.599723	-86.101207	6	8	5	82
PG16	13041.66033	-8105.445083	21455.03432	-465.569314	6	4	110	
PG17	-13486.16935	-6593.280703	-21473.08336	571.160528	1	4	3	78
PG18	14106.83327	9306.627464	20511.9784	246.376463	2	7	5	77
PG19	-15414.4496	2081.372577	-21764.42079	115.025205	4	6	3	112
PG20	-17253.57057	6648.752828	18974.74542	516.825509	4	5	2	73
PG21	12280.39996	-17932.57171	-14144.06852	157.508501	5	4	3	99
PG22	15528.90428	-6087.35592	-20229.73869	209.166132	3	6	3	90
PG23	20309.52639	16844.23066	3449.132179	4.10919	5	8	5	48
PG24	-6101.885728	18525.24696	-18140.32876	275.781454	4	5	5	84
PG25	15337.79187	19629.27636	-9891.257918	281.301079	4	5	3	72
PG26	21757.15692	768.838343	15339.81446	180.684131	3	3	2	105
PG27	12210.68051	-17689.63077	15141.69886	105.728324	3	5	4	107
PG28	-21346.67851	-6157.211799	-13862.00861	406.827771	4	7	2	103
PG29	4583.455534	22730.4355	12859.37355	-476.497738	5	5	5	76
PG30	-21501.51288	-3309.951893	15467.3994	-511.532733	2	1	3	70
PG31	25424.64156	-5509.761934	-6594.869238	-163.355906	3	1	4	99
PG32	15119.27219	1675.011063	-21648.1401	-62.539368	4	3	3	91
*	2022	2	5	19	0	0		
PG01	4858.350127	-17184.09347	-19818.80512	438.909277	5	5	1	85
PG02	-21107.84891	16001.74283	3366.896472	-650.295393	4	6	3	69
PG03	-5727.248404	-18448.63104	-18378.36925	-108.298235	4	4	69	
PG04	455.102438	-26423.85846	2160.857051	-191.266306	4	8	4	54
PG05	-10686.72156	11183.51534	21443.12018	-70.415174	5	4	2	79
PG06	-23650.79273	3712.823686	-11511.03139	192.370748	2	5	4	83
PG07	-12282.20234	-10826.08002	21369.3401	308.01483	3	4	4	94
PG08	6556.646205	-23995.26799	8777.039091	-54.999911	5	6	3	112
PG09	-8226.564765	-22011.39885	12276.85398	-355.38788	5	3	3	91
PG10	23774.47212	11219.54535	-4631.462848	-312.426237	3	3	4	72
PG11	-23369.94942	12398.82511	2288.880702	-99.033134	4	7	4	63
PG12	1673.344087	18028.96852	-19741.05421	-166.599779	3	5	5	87
PG13	-12906.82956	18407.81906	13862.19098	256.89153	4	3	5	75
PG14	-23188.86839	-12292.02984	-4313.366294	-80.256726	5	7	3	95
PG15	-3592.400601	24891.75913	7614.872138	-86.098479	6	8	5	67
PG16	14924.1313	-6514.132946	20809.36786	-465.573854	6	4	108	
PG17	-13097.73231	-9071.050247	-20808.84546	571.165201	1	5	3	94
PG18	11960.28015	10361.04968	21344.3227	246.369421	2	7	6	60
PG19	-15009.05946	-339.10074	-22161.60643	115.029899	4	6	3	113
PG20	-19076.79678	5590.585307	17491.3185	516.82572	4	5	2	91
PG21	13804.12987	-18518.01105	-11853.26214	157.509571	5	4	4	83
PG22	15232.67862	-3657.496399	-21026.02429	209.171207	4	5	3	105
PG23	19722.18699	16734.29809	6241.082442	4.10599	6	8	6	50
PG24	-7893.87733	19326.30537	-16474.94578	275.780226	4	4	5	85
PG25	14208.41417	19113.54944	-12329.89725	281.30595	4	5	3	83
PG26	23048.36543	1808.688337	13263.11107	180.6871	3	3	2	113
PG27	12248.16675	-15793.24152	17094.53346	105.744232	3	5	4	106
PG28	-22393.95568	-7300.664877	-11526.11749	406.820732	4	7	2	77
PG29	4219.73247	24026.4984	10395.74843	-476.502108	5	6	5	58
PG30	-19893.75758	-4264.494948	17265.41192	-511.534885	2	1	3	97
PG31	24714.31309	-4948.013436	-9218.851779	-163.357466	3	2	5	87
PG32	14944.58511	4161.636688	-21451.28022	-62.545231	4	2	2	101
*	2022	2	5	19	15	0		
PG01	6776.88224	-18124.67333	-18310.39154	438.900688	5	4	1	73
PG02	-21361.16688	15893.68275	520.774164	-650.295734	4	6	3	76
PG03	-3814.193141	-17443.17069	-19799.97757	-108.313097	4	5	90	
PG04	718.341667	-26496.41241	-699.496668	-191.264426	4	8	4	53
PG05	-12827.6072	9984.173233	20871.13624	-70.416294	5	4	2	63
PG06	-22453.05727	2870.282454	-13884.29773	192.381167	4	5	4	76
PG07	-10208.93696	-12010.08847	21787.2624	308.017618	3	4	4	85
PG08	6811.794453	-22834.97462	11334.15765	-55.001731	4	6	3	111
PG09	-8002.041965	-23290.88951	9832.859888	-355.38652	5	4	4	64
PG10	24002.31978	11583.10761	-1801.147989	-312.435461	3	4	4	37
PG11	-23571.20625	12215.36847	-567.26019	-99.021187	3	6	4	72
PG12	-236.236517	16809.80521	-20857.73821	-166.604589	3	5	5	85
PG13	-12843.522	16664.34284	15959.80186	256.896876	5	3	5	77
PG14	-23323.06633	-12696.81544	-1501.257254	-80.26106	6	7	3	77
PG15	-4057.749229	23857.55528	10164.78804	-86.095832	6	8	5	73
PG16	16808.27405	-5084.393566	19800.04694	-465.578329	1	6	4	106
PG17	-12851.10116	-11466.94457	-19771.95065	571.170007	2	4	3	80
PG18	9807.754569	11564.29766	21809.81681	246.362399	1	8	6	79
PG19	-14736.44631	-2799.901903	-22186.25672	115.034254	5	6	3	109
PG20	-20779.03822	4690.976376	15704.12424	516.825387	3	4	3	76
PG21	15060.85684	-19024.21057	-9344.016597	157.509856	6	4	4	103
PG22	15053.96667	-1146.667503	-21446.31166	209.176568	4	5	3	103
PG23	18859.32776	16504.82408	8926.181613	4.102789	6	8	6	55
PG24	-9480.742349	20100.85276	-14527.14988	275.779002	4	4	4	74
PG25	12829.73372	18524.94805	-14562.40266	281.310799	3	5	2	73
PG26	24170.48467	2666.881609	10960.51799	180.690052	4	3	2	107
PG27	12383.48256	-13695.88448	18744.39472	105.76013	4	4	4	102
PG28	-23272.11357	-8218.305045	-8984.093631	406.812951	3	6	3	90
PG29	3953.625255	25051.28395	7752.331052	-476.506164	5	7	5	84
PG30	-18169.88053	-5383.882767	18770.41448	-511.537055	2	1	3	110
PG31	23782.4511	-4216.974976	-11689.02678	-163.359049	3	2	5	96
PG32	14898.41277	6608.293106	-20881.66249	-62.551098	3	2	3	100
*	2022	2	5	19	30	0		
PG01	8484.734987	-19072.08809	-16489.73295	438.892057	5	3	2	102
PG02	-21367.58329	15599.36881	-2334.175745	-650.296698	4	6	3	79
PG03	-1723.118821	-16478.81551	-20884.74738	-108.327958	4	5	90	
PG04	983.08352	-26258.73557	-3547.750264	-191.262506	4	8	4	73
PG05	-14947.90556	8933.762782	19935.70784	-70.417111	4	4	2	72
PG06	-21089.05411	1822.244234	-16018.4648	192.391633	4	5	4	95
PG07	-8173.819537	-13316.39332	21843.94062	308.020317	3	5	3	98
PG08	7146.44938	-21410.44064	13692.37484	-55.003259	4	6	3	112
PG09	-7823.394096	-24293.80518	7218.814721	-355.385158	5	4	4	65
PG10	23964.13458	11787.80918	1059.660095	-312.444655	3	5	4	63
PG11	-23501.34346	11882.45878	-3413.631376	-99.009093	3	6	4	90
PG12	-2299.759364	15641.83941	-21624.62842	-166.609953	3	5	5	98
PG13	-12854.2182	14696.99076	17777.99054	256.902465	5	2	5	75
PG14	-23199.79408	-12937.62015	1336.582035	-80.265365	6	7	2	89
PG15	-4620.844293	22567.69233	12533.44625	-86.093321	6	7	5	70
PG16	18648.28954	-3832.719116	18446.33134	-465.583132	2	6	4	108
PG17	-12735.92627	-13730.67765	-18381.51512	571.174658	2	5	3	91
PG18	7695.285521	12898.44192	21900.15891	246.355424	2	8	6	92
PG19	-14602.49889	-5252.427407	-21838.50702	115.038744	5	6	4	115
PG20	-22317.06572	3942.822261	13643.76443	516.825107	2	4	3	81
PG21	16047.18282	-19410.2934	-6663.34436	157.510685	6	4	4	101
PG22	15002.76178	1394.863597	-21483.40258	209.181386	4	5	2	105
PG23	17718.76774	16195.00725	11458.40152	4.099589	7	8	6	88
PG24	-10847.36554	20809.28996	-12329.12339	275.777732	4	4	4	80
PG25	11212.21588	17903.27681	-16551.76095	281.31567	2	5	3	65
PG26	25087.12771	3357.191607	8471.654173	180.692972	4	3	3	109
PG27	12638.71125	-11440.39289	20062.49536	105.776074	4	4	3	111
PG28	-23942.35331	-8923.131525	-6282.145942	406.805766	3	5	3	107
PG29	3751.390988	25780.96386	4974.875132	-476.511046	4	7	5	75
PG30	-16372.93492	-6666.23528	19956.48719	-511.539215	2	2	3	100
PG31	22663.8452	-3298.848782	-13964.08558	-163.360617	3	2	5	79
PG32	14973.40522	8966.739125	-19949.84094	-62.556902	3	2	3	91
*	2022	2	5	19	45	0		
PG01	9961.359057	-19983.76569	-14386.65005	438.883422	5	3	2	101
PG02	-21150.46749	15089.49088	-5148.876447	-650.297143	4	6	3	68
PG03	511.766224	-15588.90938	-21614.116	-108.34284	4	6	99	
PG04	1286.284384	-25716.56104	-6334.633951	-191.260591	4	8	5	68
PG05	-17000.11882	8040.528325	18653.7415	-70.418511	4	3	3	98
PG06	-19603.43448	563.317562	-17876.50591	192.402094	5	5	4	70
PG07	-6215.826789	-14720.50015	21537.04595	308.023177	4	5	3	81
PG08	7589.000653	-19753.43019	15810.65609	-55.004356	5	5	4	100
PG09	-7655.594794	-25003.64355	4480.005781	-355.383734	5	5	5	45
PG10	23642.44951	11867.5256	3902.582195	-312.453873	3	5	4	30
PG11	-23182.8915	11370.25748	-6201.212808	-98.997047	2	5	4	87
PG12	-4482.577593	14557.57327	-22028.80249	-166.614843	3	5	4	90
PG13	-12965.7117	12543.23667	19284.88416	256.907963	5	2	4	90
PG14	-22801.15432	-13046.35358	4151.509792	-80.269693	6	7	2	91
PG15	-5305.42142	21052.99109	14678.03002	-86.090809	6	7	5	84
PG16	20397.70651	-2766.992071	16773.32207	-465.587654	2	6	4	113
PG17	-12733.86448	-15815.9406	-16663.12818	571.179545	3	5	3	93
PG18	5665.58752	14337.99043	21613.48622	246.348337	3	8	6	97
PG19	-14604.86499	-7648.028946	-21124.57894	115.043238	5	6	4	121
PG20	-23651.20342	3331.642533	11345.74269	516.82546	1	4	3	103
PG21	16769.24731	-19637.72359	-3861.101042	157.511326	6	4	5	109
PG22	15080.81796	3915.731608	-21137.20303	209.186622	5	5	2	108
PG23	16307.08302	15844.77138	13794.28336	4.096347	8	8	6	91
PG24	-11986.48698	21411.27208	-9917.700523	275.776437	4	4	4	73
PG25	9374.254644	17286.67642	-18264.97074	281.320537	1	5	3	75
PG26	25766.74905	3900.035465	5839.096232	180.695937	4	3	3	110
PG27	13028.51735	-9074.130538	21026.16353	105.792	4	4	3	104
PG28	-24371.27865	-9435.990124	-3468.948102	406.798487	3	4	4	92
PG29	3575.888861	26200.25517	2111.433267	-476.515202	4	6	5	82
PG30	-14546.15014	-8101.856452	20802.99878	-511.541364	2	2	2	91
PG31	21397.2961	-2182.980646	-16005.82025	-163.362185	3	2	5	105
PG32	15154.5061	11191.52949	-18672.64861	-62.562755	3	2	4	93
*	2022	2	5	20	0	0		
PG01	11194.6374	-20815.26868	-12036.06608	438.874892	5	3	2	80
PG02	-20739.50921	14341.10039	-7874.153213	-650.298071	4	5	3	92
PG03	2850.400902	-14800.92423	-21975.48762	-108.357737	4	6	77	
PG04	1663.074071	-24884.36579	-9011.952686	-191.2586	5	7	5	74
PG05	-18937.28113	7304.409002	17048.15139	-70.419497	4	3	3	90
PG06	-18042.61655	-903.131276	-19426.09351	192.412592	5	4	4	65
PG07	-4369.537148	-16191.55325	20870.1055	308.025854	4	5	3	87
PG08	8161.871613	-17902.15601	17652.3723	-55.00557	5	4	4	104
PG09	-7461.877802	-25412.48366	1663.821946	-355.382361	6	5	5	63
PG10	23027.90592	11859.41725	6679.688032	-312.463101	3	6	4	64
PG11	-22645.15171	10654.65624	-8882.004053	-98.984993	1	4	4	91
PG12	-6744.634878	13583.4526	-22063.25737	-166.620025	3	5	4	73
PG13	-13198.23463	10246.18672	20454.1539	256.913813	5	3	4	77
PG14	-22117.1925	-13058.43992	6895.266498	-80.273974	7	6	2	96
PG15	-6129.113576	19350.43213	16559.69164	-86.08812	6	6	4	72
PG16	22011.08952	-1886.438942	14811.40703	-465.592466	3	6	4	114
PG17	-12819.46074	-17682.07264	-14648.29173	571.183858	4	6	3	94
PG18	3756.571468	15850.74904	20954.42818	246.341311	4	8	6	91
PG19	-14733.08832	-9939.639274	-20056.65868	115.047847	4	7	4	126
PG20	-24746.81022	2836.318378	8849.851176	516.825066	4	3	80	
PG21	17242.15841	-19671.99321	-988.855436	157.511391	7	4	5	96
PG22	15281.60474	6365.343205	-20414.68392	209.191457	5	5	1	105
PG23	14639.52158	15493.11132	15893.67773	4.093132	8	7	6	94
PG24	-12898.86076	21867.32849	-7333.806465	275.77509	3	4	5	70
PG25	7341.658792	16710.15317	-19673.52912	281.325369	6	3	77	
PG26	26183.80771	4321.476528	3107.663729	180.698832	4	3	4	111
PG27	13559.47866	-6647.260639	21619.22946	105.80796	4	4	3	108
PG28	-24532.2122	-9784.441566	-594.650108	406.791158	4	4	4	90
PG29	3388.221013	26302.95281	-788.488553	-476.519378	3	6	5	79
PG30	-12731.39559	-9673.412274	21294.97508	-511.543506	2	3	2	90
PG31	20024.1963	-866.45973	-17779.71799	-163.363608	4	2	6	90
PG32	15419.62224	13241.57449	-17072.85315	-62.568584	3	2	4	96
*	2022	2	5	20	15	0		
PG01	12181.2331	-21522.03383	-9477.496154	438.866154	6	4	3	95
PG02	-20169.55738	13338.79595	-10461.61595	-650.298714	4	5	3	88
PG03	5248.195897	-14135.4362	-21962.45241	-108.37263	5	6	89	
PG04	2145.186393	-23784.83318	-11533.43262	-191.256733	6	7	5	89
PG05	-20714.64952	6717.224655	15147.40658	-70.420535	3	3	3	90
PG06	-16453.03465	-2564.896121	-20640.17901	192.423121	5	4	4	85
PG07	-2663.972405	-17693.32985	19852.55383	308.028691	4	5	2	67
PG08	8880.481574	-15899.8633	19185.94099	-55.007691	5	4	3	108
PG09	-7205.354098	-25521.19752	-1181.079998	-355.380995	6	5	5	76
PG10	22119.67528	11802.35399	9344.255073	-312.472311	4	6	3	62
PG11	-21922.98821	9718.397894	-11409.85339	-98.972968	2	4	3	92
PG12	-9041.773478	12738.93395	-21727.03216	-166.625147	3	5	4	76
PG13	-13564.5519	7853.051097	21265.49495	256.919291	5	3	4	76
PG14	-21146.38993	-13011.28666	9520.793695	-80.278272	7	6	2	96
PG15	-7102.507933	17501.76972	18144.36137	-86.085663	5	5	4	77
PG16	23445.69092	-1181.926818	12595.63215	-465.597083	3	5	4	115
PG17	-12961.33081	-19295.48941	-12373.73932	571.188595	4	6	4	100
PG18	2000.04444	17398.95495	19934.04785	246.33427	4	8	6	68
PG19	-14969.05194	-12083.33881	-18652.6949	115.052666	4	7	4	125
PG20	-25575.58025	2430.103997	6199.469212	516.825313	4	3	93	
PG21	17489.05219	-19484.11089	1901.235505	157.512943	6	4	4	104
PG22	15590.62198	8695.704046	-19329.68675	209.196515	5	5	2	108
PG23	12739.59334	15176.48228	17720.43222	4.089884	8	7	6	88
PG24	-13593.10313	22140.48862	-4621.797857	275.773882	3	4	4	59
PG25	5146.875643	16204.23568	-20753.8572	281.330227	6	3	82	
PG26	26319.71224	4652.022318	323.680778	180.7018	4	3	4	112
PG27	14229.76535	-4210.919597	21832.27159	105.823953	5	4	3	107
PG28	-24406.22623	-10001.38011	2290.101429	406.783851	4	3	4	100
PG29	3149.4428	26092.11995	-3674.799875	-476.523755	3	5	5	78
PG30	-10967.69917	-11356.4052	21423.38284	-511.545657	3	3	1	82
PG31	18587.02351	645.56064	-19255.51217	-163.365426	4	2	6	82
PG32	15740.57627	15081.52343	-15178.71151	-62.574466	4	2	4	95
*	2022	2	5	20	30	0		
PG01	12926.6032	-22061.15664	-6754.435722	438.857493	6	4	3	92
PG02	-19479.2329	12075.6473	-12864.58254	-650.299447	4	5	3	74
PG03	7657.533859	-13605.37274	-21574.90917	-108.387538	5	2	6	62
PG04	2759.525738	-22448.00794	-13855.53174	-191.254743	6	6	5	73
PG05	-22291.30656	6263.187551	12984.98397	-70.421816	3	3	3	95
PG06	-14879.39532	-4401.195958	-21497.48369	192.433605	5	3	3	71
PG07	-1121.630649	-19185.45663	18499.70377	308.031396	5	5	2	58
PG08	9752.502935	-13793.23287	20385.35999	-55.009363	6	4	2	104
PG09	-6850.634572	-25339.33133	-4005.62661	-355.379694	6	5	5	72
PG10	20925.57532	11735.29005	11851.50178	-312.481504	4	6	3	66
PG11	-21055.41722	8551.936053	-13741.25408	-98.960981	2	5	2	80
PG12	-11327.2	12035.81642	-21025.2483	-166.630111	3	5	5	67
PG13	-14069.36805	5413.459526	21704.98771	256.924861	5	3	4	85
PG14	-19895.84444	-12942.68379	11983.03355	-80.282559	7	6	1	93
PG15	-8228.503009	15551.94858	19403.45586	-86.082684	5	4	3	90
PG16	24662.98486	-636.581002	10165.0154	-465.601865	4	5	4	114
PG17	-13123.58823	-20630.81087	-9880.657146	571.193494	5	7	4	87
PG18	420.648915	18940.64113	18569.67128	246.327224	4	8	5	85
PG19	-15287.71132	-14039.80929	-16936.11901	115.05732	5	7	5	129
PG20	-26116.60812	2081.871015	3440.786983	516.824646	4	3	96	
PG21	17539.83905	-19051.82978	4757.50995	157.512886	6	4	4	108
PG22	15986.057	10863.1246	-17902.58332	209.201718	5	4	2	103
PG23	10638.34963	14927.29488	19243.01473	4.086659	8	6	5	97
PG24	-14085.22882	22197.84753	-1828.71191	275.772577	3	4	5	45
PG25	2827.978791	15793.80509	-21487.66155	281.335127	6	3	79	
PG26	26163.51519	4925.264343	-2465.775564	180.704783	4	4	4	111
PG27	15029.17556	-1815.3727	21662.72065	105.839929	5	4	4	103
PG28	-23982.85397	-10123.46943	5135.109893	406.776824	5	2	4	114
PG29	2822.274421	25579.9296	-6497.701831	-476.528012	3	5	5	82
PG30	-9289.875569	-13119.93074	21185.32263	-511.547804	3	4	2	81
PG31	17127.79832	2339.835299	-20407.68365	-163.366785	4	3	6	82
PG32	16084.30146	16682.92073	-13023.43469	-62.580356	4	2	3	100
*	2022	2	5	20	45	0		
PG01	13444.67007	-22393.15094	-3913.653415	438.84885	6	4	3	95
PG02	-18709.36356	10553.80624	-15039.02272	-650.299822	4	5	2	86
PG03	10029.39099	-13215.55972	-20819.08893	-108.40246	4	2	6	83
PG04	3526.926796	-20910.17734	-15938.19975	-191.252827	7	6	5	81
PG05	-23631.61336	5919.715246	10598.74047	-70.422541	3	4	3	88
PG06	-13363.00814	-6383.279325	-21982.89071	192.444116	5	2	3	51
PG07	242.250521	-20624.81223	16832.62926	308.034018	5	4	2	74
PG08	10777.44063	-11630.67014	21230.62569	-55.012332	6	4	3	109
PG09	-6365.394013	-24884.6626	-6761.180939	-355.378308	6	4	6	74
PG10	19461.87764	11695.6481	14159.28716	-312.490707	5	6	3	74
PG11	-20084.04891	7153.99942	-15836.09387	-98.948916	3	5	60	
PG12	-13553.05893	11477.86273	-19969.065	-166.635157	2	6	5	84
PG13	-14709.07059	2977.689402	21765.3333	256.930496	5	3	4	88
PG14	-18381.13121	-12889.19535	14239.69607	-80.286855	7	6	1	79
PG15	-9501.997757	13547.39264	20314.46463	-86.079977	5	4	3	85
PG16	25630.02858	-226.690676	7561.820519	-465.606399	4	5	3	115
PG17	-13267.44924	-21671.64697	-7213.831316	571.197649	5	7	4	81
PG18	-964.916996	20431.17995	16884.60624	246.320147	5	7	4	77
